data,ora,azione,minimo,massimo,media,counter
08-11-2021,17,XFAB.FR,9.5,9.59,9.53234899328859,149
08-11-2021,17,RIN.FR,58.1,58.4,58.20000000000001,38
08-11-2021,17,FNAC.FR,56.8,57.05,56.97622377622388,143
08-11-2021,17,CARM.FR,13.52,13.68,13.634576271186452,118
08-11-2021,17,MTU.FR,30.1,30.3,30.25869565217389,46
08-11-2021,17,GRVO.FR,134.5,135.5,135.3,5
08-11-2021,17,AUB.FR,56.8,57.1,57.032142857142794,56
08-11-2021,17,RF.FR,79.5,79.6,79.52443181818184,176
08-11-2021,17,CEN.FR,66.0,66.7,66.17931034482758,29
08-11-2021,17,HOLN.FR,44.555,44.735,44.58425000000001,40
08-11-2021,17,ROTH.FR,40.45,40.8,40.70885416666675,96
08-11-2021,17,DLTA.FR,89.8,92.6,90.78979591836736,49
08-11-2021,17,RE.FR,135.0,135.0,135.0,4
08-11-2021,17,ABVX.FR,27.4,27.45,27.413333333333323,15
08-11-2021,17,PEUG.FR,129.2,130.6,129.79753086419763,81
08-11-2021,17,ESI.FR,69.4,70.0,69.69090909090909,11
08-11-2021,17,GNFT.FR,3.15,3.158,3.1535384615384627,26
08-11-2021,17,LACR.FR,36.5,37.5,36.91,30
08-11-2021,17,LSS.FR,37.45,37.65,37.502419354838715,62
08-11-2021,17,FPN.FR,0.0382,0.0382,0.0382,4
08-11-2021,17,VRAP.FR,17.9,17.9,17.9,1
08-11-2021,17,BLC.FR,42.9,43.1,43.05454545454547,22
08-11-2021,17,SBT.FR,13.34,13.36,13.346153846153848,13
08-11-2021,17,PREC.FR,34.2,34.2,34.2,1
08-11-2021,17,TBGBS.FR,0.025,0.026,0.02525,4
08-11-2021,17,AKW.FR,22.9,23.05,22.98918918918919,37
08-11-2021,17,CGM.FR,24.95,25.1,25.009999999999998,5
08-11-2021,17,PSAT.FR,6.24,6.36,6.303333333333334,6
08-11-2021,17,ORAP.FR,6.0,6.0,6.0,1
08-11-2021,17,ECP.FR,0.786,0.792,0.789,2
08-11-2021,17,ORAPB.FR,0.862,0.862,0.862,1
08-11-2021,17,HEXA.FR,42.3,42.3,42.300000000000004,9
08-11-2021,17,ABEO.FR,14.5,14.5,14.5,2
08-11-2021,17,CNV.FR,7.1,7.1,7.1,1
08-11-2021,17,GENX.FR,9.0,9.0,9.0,4
09-11-2021,09,AURE.FR,8.4,8.88,8.7192,25
09-11-2021,09,ORP.FR,92.12,93.2,92.66300242130752,413
09-11-2021,09,GNFT.FR,3.12,3.15,3.127333333333334,48
09-11-2021,09,CGGBS.FR,0.0062,0.0062,0.0062,3
09-11-2021,09,HEXA.FR,42.3,42.4,42.32857142857143,14
09-11-2021,09,ECP.FR,0.79,0.799,0.7967500000000001,4
09-11-2021,09,LAT.FR,0.514,0.517,0.515235294117647,17
09-11-2021,09,PERR.FR,83.8,83.8,83.8,1
09-11-2021,09,VRAP.FR,18.0,18.0,18.0,6
09-11-2021,09,FPN.FR,0.037,0.0388,0.037950000000000005,12
09-11-2021,09,SFPI.FR,3.78,3.83,3.813706896551728,58
09-11-2021,09,KORI.FR,28.56,28.86,28.706857142857128,245
09-11-2021,09,LBON.FR,80.0,80.6,80.2,3
09-11-2021,09,GPE.FR,29.8,30.2,30.066666666666666,3
09-11-2021,09,ENGI.FR,12.61,12.8,12.724534000000034,1000
09-11-2021,09,BON.FR,22.5,22.75,22.570270270270267,37
09-11-2021,09,ESI.FR,70.0,70.0,70.0,2
09-11-2021,09,CS.FR,25.405,25.56,25.47740851993441,1831
09-11-2021,09,NOKIA.FR,5.075,5.105,5.088977272727272,44
09-11-2021,09,ACA.FR,13.128,13.256,13.187601567602877,1531
09-11-2021,09,VCT.FR,38.45,38.7,38.568253968253956,63
09-11-2021,09,COX.FR,3.165,3.185,3.168823529411765,17
09-11-2021,09,AFME.FR,5.7,5.89,5.741428571428572,14
09-11-2021,09,AURS.FR,24.6,24.8,24.669999999999998,10
09-11-2021,09,TOUP.FR,7.92,7.94,7.923333333333333,6
09-11-2021,09,FGR.FR,91.8,92.4,92.18836676217776,349
09-11-2021,09,IPS.FR,40.75,41.35,40.98959999999997,125
09-11-2021,09,SBT.FR,13.36,13.4,13.397647058823534,17
09-11-2021,09,JBOG.FR,12.05,12.1,12.087499999999999,8
09-11-2021,09,LOCAL.FR,1.28,1.313,1.2945999999999998,100
09-11-2021,09,ATE.FR,151.2,153.5,152.33366336633662,202
09-11-2021,09,PAR.FR,55.0,55.0,55.0,1
09-11-2021,09,GV.FR,0.3633,0.374,0.3696761904761904,42
09-11-2021,09,PROAC.FR,0.166,0.166,0.166,4
09-11-2021,09,CBSM.FR,9.7,9.7,9.7,3
09-11-2021,09,ADVIC.FR,8.88,9.1,8.953157894736842,38
09-11-2021,09,COVH.FR,16.4,16.45,16.416666666666668,3
09-11-2021,09,ETL.FR,12.63,12.73,12.678559077809796,347
09-11-2021,09,LUCBS.FR,0.0325,0.045,0.03666666666666667,3
09-11-2021,09,GUI.FR,14.9,15.4,15.170469798657743,149
09-11-2021,09,IRD.FR,25.2,25.205,25.2025,2
09-11-2021,09,IPH.FR,4.704,4.77,4.725461538461539,104
09-11-2021,09,FPG.FR,0.576,0.576,0.576,1
09-11-2021,09,RE.FR,134.5,134.5,134.5,6
09-11-2021,09,AVT.FR,0.0641,0.0677,0.06599387755102044,49
09-11-2021,09,POM.FR,23.86,24.12,24.007280334728044,239
09-11-2021,09,CARM.FR,13.44,14.26,13.959196787148569,249
09-11-2021,09,NEX.FR,88.8,89.6,89.25634328358208,134
09-11-2021,09,MDM.FR,19.68,20.6,20.283297297297292,370
09-11-2021,09,CAP.FR,212.4,214.5,213.63849206349224,1008
09-11-2021,09,VIL.FR,5.84,5.84,5.84,5
09-11-2021,09,MCPHY.FR,21.9,22.96,22.26927419354846,496
09-11-2021,09,DLTA.FR,91.2,92.1,91.29000000000002,10
09-11-2021,09,PIG.FR,5.07,5.08,5.07125,8
09-11-2021,09,ACAN.FR,0.514,0.532,0.5248000000000002,5
09-11-2021,09,FNAC.FR,56.2,57.0,56.70165289256196,121
09-11-2021,09,FDJ.FR,45.06,45.53,45.28233250620343,403
09-11-2021,09,LBIRD.FR,19.52,19.8,19.69456790123457,81
09-11-2021,09,AKOM.FR,2.82,2.82,2.82,1
09-11-2021,09,ORAP.FR,6.0,6.0,6.0,7
09-11-2021,09,CBOT.FR,3.75,3.75,3.75,24
09-11-2021,09,CNV.FR,7.08,7.32,7.128,5
09-11-2021,09,BPSBS.FR,0.321,0.321,0.321,1
09-11-2021,09,PSAT.FR,6.24,6.24,6.24,1
09-11-2021,10,ENGI.FR,12.762,12.812,12.786949194547702,807
09-11-2021,10,ELIS.FR,16.16,16.28,16.220915032679763,153
09-11-2021,10,TEP.FR,352.8,356.9,355.2500414250194,1207
09-11-2021,10,AIR.FR,116.42,117.14,116.8753352067441,2491
09-11-2021,10,MDM.FR,20.6,20.76,20.661626016260133,123
09-11-2021,10,FNAC.FR,56.7,57.15,56.96525423728815,59
09-11-2021,10,NK.FR,37.72,37.86,37.79999999999999,52
09-11-2021,10,DBG.FR,10.41,10.47,10.439310344827593,58
09-11-2021,10,MCPHY.FR,22.34,22.68,22.52827586206894,116
09-11-2021,10,BPSBS.FR,0.383,0.4,0.3915,2
09-11-2021,10,TFI.FR,8.845,8.87,8.856799999999998,25
09-11-2021,10,VCT.FR,38.7,38.9,38.782456140350874,57
09-11-2021,10,KORI.FR,28.64,28.76,28.691272727272743,55
09-11-2021,10,ABVX.FR,27.0,27.25,27.100000000000005,16
09-11-2021,10,FPN.FR,0.039,0.0398,0.03912,10
09-11-2021,10,SEV.FR,19.695,19.705,19.700000000000028,94
09-11-2021,10,HOLN.FR,44.84,45.005,44.92750000000001,14
09-11-2021,10,LACR.FR,36.2,36.5,36.39090909090909,11
09-11-2021,10,MAAT.FR,13.55,13.9,13.78823529411765,17
09-11-2021,10,CGM.FR,24.9,24.9,24.9,1
09-11-2021,10,CBOT.FR,3.73,3.75,3.7406666666666664,15
09-11-2021,10,DGE.FR,43.965,43.965,43.965,1
09-11-2021,10,EC.FR,141.0,142.0,141.4,5
09-11-2021,10,LBIRD.FR,19.54,19.92,19.662,20
09-11-2021,10,GLO.FR,19.42,19.46,19.446666666666673,9
09-11-2021,10,CARM.FR,13.92,14.04,13.986363636363638,22
09-11-2021,10,SAMS.FR,204.0,204.0,204.0,1
09-11-2021,10,TSL3.FR,13.9717,13.9717,13.9717,1
09-11-2021,10,MTU.FR,30.15,30.25,30.184615384615388,13
09-11-2021,10,NHOA.FR,18.46,19.0,18.76,19
09-11-2021,10,SFPI.FR,3.825,3.945,3.8830526315789484,95
09-11-2021,10,ES.FR,14.55,14.55,14.55,2
09-11-2021,10,TBGBS.FR,0.0228,0.025,0.023266666666666668,6
09-11-2021,10,ADUX.FR,2.17,2.18,2.175,2
09-11-2021,10,GV.FR,0.3651,0.37,0.36673333333333336,6
09-11-2021,10,PSAT.FR,6.24,6.28,6.26,2
09-11-2021,10,RE.FR,134.5,134.5,134.5,3
09-11-2021,10,VRAP.FR,17.75,18.0,17.86428571428571,7
09-11-2021,10,AUB.FR,55.3,55.8,55.575,20
09-11-2021,10,ORAP.FR,6.02,6.04,6.034999999999999,4
09-11-2021,10,PIG.FR,5.07,5.07,5.07,2
09-11-2021,10,CNV.FR,7.26,7.5,7.35,16
09-11-2021,10,PAT.FR,17.0,17.0,17.0,4
09-11-2021,10,DLTA.FR,91.3,91.3,91.3,1
09-11-2021,10,AURS.FR,24.8,25.0,24.866666666666664,3
09-11-2021,10,JBOG.FR,12.25,12.25,12.25,2
09-11-2021,10,CGGBS.FR,0.0062,0.0062,0.0062,1
09-11-2021,11,ENGI.FR,12.776,12.844,12.814164574616443,717
09-11-2021,11,CDA.FR,15.6,15.62,15.618823529411728,102
09-11-2021,11,ELIOR.FR,6.54,6.595,6.564489795918371,49
09-11-2021,11,CS.FR,25.37,25.47,25.426546003016657,1989
09-11-2021,11,TEP.FR,354.8,357.4,356.0556085918842,838
09-11-2021,11,NK.FR,37.78,37.88,37.84588235294117,34
09-11-2021,11,ETL.FR,12.78,12.855,12.817870370370352,270
09-11-2021,11,VCT.FR,38.7,38.85,38.75500000000002,30
09-11-2021,11,TCH.FR,2.708,2.74,2.7171084337349387,83
09-11-2021,11,POM.FR,24.14,24.36,24.280517241379282,116
09-11-2021,11,PIG.FR,5.06,5.07,5.0687500000000005,8
09-11-2021,11,CAP.FR,212.5,213.5,212.97832898172365,383
09-11-2021,11,XFAB.FR,9.48,9.59,9.541818181818172,110
09-11-2021,11,FGR.FR,92.34,92.66,92.54543478260868,184
09-11-2021,11,FDJ.FR,45.48,45.74,45.605801104972386,181
09-11-2021,11,COX.FR,3.19,3.19,3.19,6
09-11-2021,11,ATE.FR,152.0,152.9,152.41609195402305,87
09-11-2021,11,TRI.FR,170.2,171.4,170.65859872611458,157
09-11-2021,11,NOKIA.FR,5.067,5.085,5.075842105263157,19
09-11-2021,11,BON.FR,22.45,22.6,22.530000000000005,25
09-11-2021,11,DBG.FR,10.34,10.43,10.3836170212766,94
09-11-2021,11,GUI.FR,15.5,15.62,15.590980392156867,51
09-11-2021,11,TFI.FR,8.845,8.885,8.87142857142857,21
09-11-2021,11,VK.FR,6.87,6.935,6.91087030716724,293
09-11-2021,11,CGG.FR,0.6832,0.6878,0.6851832167832168,143
09-11-2021,11,IPH.FR,4.714,4.754,4.729999999999999,32
09-11-2021,11,AAA.FR,12.3,12.5,12.399999999999999,6
09-11-2021,11,IPS.FR,41.35,41.7,41.478571428571435,21
09-11-2021,11,ORAP.FR,6.04,6.04,6.04,4
09-11-2021,11,SEV.FR,19.695,19.71,19.705267857142868,56
09-11-2021,11,NHOA.FR,18.74,19.0,18.89666666666667,6
09-11-2021,11,ESI.FR,70.0,70.0,70.0,1
09-11-2021,11,GENX.FR,8.9,8.98,8.92,4
09-11-2021,11,ROTH.FR,40.25,40.9,40.59193548387096,31
09-11-2021,11,MTU.FR,29.9,30.2,30.04583333333333,12
09-11-2021,11,LAT.FR,0.517,0.517,0.517,4
09-11-2021,11,SFPI.FR,3.885,3.9,3.8927777777777783,18
09-11-2021,11,COVH.FR,16.45,16.45,16.45,1
09-11-2021,11,GPE.FR,29.8,30.0,29.9,2
09-11-2021,11,AVT.FR,0.0643,0.0659,0.06492307692307692,13
09-11-2021,11,ECP.FR,0.79,0.79,0.79,1
09-11-2021,11,FPN.FR,0.0396,0.0396,0.0396,4
09-11-2021,11,QDT.FR,20.98,21.18,21.03353846153846,65
09-11-2021,11,PERR.FR,84.0,84.4,84.15,4
09-11-2021,11,ABVX.FR,27.1,27.35,27.21666666666667,24
09-11-2021,11,GNFT.FR,3.152,3.194,3.1726249999999996,16
09-11-2021,11,PEUG.FR,130.2,131.4,130.95384615384614,13
09-11-2021,11,INEA.FR,45.0,45.0,45.0,1
09-11-2021,11,CEN.FR,66.1,66.2,66.15,2
09-11-2021,11,UFF.FR,18.05,18.05,18.05,1
09-11-2021,11,SAMS.FR,204.0,204.0,204.0,4
09-11-2021,11,SEC.FR,0.87,0.87,0.87,4
09-11-2021,11,ORIA.FR,184.0,184.0,184.0,1
09-11-2021,11,HDP.FR,2.36,2.36,2.36,7
09-11-2021,11,SELER.FR,94.0,94.0,94.0,1
09-11-2021,11,MLAA.FR,3.2,3.2,3.2000000000000006,15
09-11-2021,11,AURS.FR,25.0,25.0,25.0,1
09-11-2021,11,CARM.FR,13.92,13.96,13.943999999999999,5
09-11-2021,11,CAPLI.FR,24.4,24.5,24.45,2
09-11-2021,11,CAFO.FR,15.55,15.55,15.55,2
09-11-2021,11,HOLN.FR,44.86,44.945,44.89642857142858,7
09-11-2021,11,TBGBS.FR,0.025,0.025,0.025,4
09-11-2021,11,ADUX.FR,2.17,2.17,2.17,1
09-11-2021,11,EC.FR,141.0,141.0,141.0,3
09-11-2021,11,LUCBS.FR,0.035,0.035,0.035,1
09-11-2021,11,PREC.FR,34.15,34.15,34.15,1
09-11-2021,11,ABEO.FR,14.55,14.8,14.671428571428573,7
09-11-2021,12,ACA.FR,13.144,13.204,13.182450106156958,1884
09-11-2021,12,TEP.FR,356.6,359.3,358.33475609755953,984
09-11-2021,12,FGR.FR,92.18,92.48,92.29777777777794,225
09-11-2021,12,ENGI.FR,12.824,12.868,12.847655555555523,540
09-11-2021,12,CAP.FR,212.8,214.0,213.45318791946337,596
09-11-2021,12,ELIS.FR,16.25,16.31,16.27144927536231,69
09-11-2021,12,TRI.FR,169.9,170.6,170.2177419354839,62
09-11-2021,12,FDJ.FR,45.5,45.65,45.57229249011868,253
09-11-2021,12,CBOT.FR,3.74,3.74,3.74,3
09-11-2021,12,QDT.FR,20.92,21.06,20.991489361702136,47
09-11-2021,12,POM.FR,24.16,24.3,24.24785714285714,56
09-11-2021,12,AURS.FR,25.0,25.0,25.0,1
09-11-2021,12,ORP.FR,91.46,91.94,91.68539534883723,215
09-11-2021,12,MAAT.FR,13.6,13.65,13.62142857142857,7
09-11-2021,12,LI.FR,22.19,22.26,22.220761904761925,105
09-11-2021,12,NK.FR,37.64,37.86,37.73787878787876,66
09-11-2021,12,ADVIC.FR,8.96,9.15,9.030714285714286,42
09-11-2021,12,MCPHY.FR,22.48,22.58,22.543999999999997,45
09-11-2021,12,UBI.FR,47.01,47.28,47.15464454976299,211
09-11-2021,12,VCT.FR,38.5,38.75,38.602702702702686,37
09-11-2021,12,LSS.FR,37.9,38.05,37.97926829268293,41
09-11-2021,12,COVH.FR,16.25,16.5,16.366666666666667,9
09-11-2021,12,KORI.FR,28.34,28.5,28.41055555555563,108
09-11-2021,12,AKW.FR,22.95,23.05,23.0,6
09-11-2021,12,GUI.FR,15.6,15.88,15.731521739130429,92
09-11-2021,12,GV.FR,0.368,0.3719,0.36977777777777776,9
09-11-2021,12,CGM.FR,24.9,25.1,25.013636363636362,11
09-11-2021,12,SEV.FR,19.7,19.72,19.711855172413618,725
09-11-2021,12,ABEO.FR,14.8,14.8,14.8,1
09-11-2021,12,CDA.FR,15.6,15.62,15.618064516129035,31
09-11-2021,12,ELIOR.FR,6.515,6.545,6.53375,24
09-11-2021,12,GENX.FR,8.9,8.98,8.953333333333333,3
09-11-2021,12,BON.FR,22.5,22.55,22.509999999999998,5
09-11-2021,12,PAT.FR,17.0,17.0,17.0,2
09-11-2021,12,EC.FR,141.0,141.5,141.35714285714286,7
09-11-2021,12,TBGBS.FR,0.0254,0.0254,0.0254,2
09-11-2021,12,DVT.FR,167.9,167.9,167.9,1
09-11-2021,12,ACAN.FR,0.516,0.516,0.516,1
09-11-2021,12,TFI.FR,8.86,8.89,8.874827586206898,29
09-11-2021,12,FPN.FR,0.038,0.0394,0.039119999999999995,5
09-11-2021,12,AVT.FR,0.064,0.066,0.064725,20
09-11-2021,12,LBON.FR,80.0,80.6,80.24,5
09-11-2021,12,ORAP.FR,6.04,6.04,6.04,1
09-11-2021,12,LBIRD.FR,19.98,20.05,20.026,5
09-11-2021,12,NHOA.FR,18.72,18.9,18.79090909090909,11
09-11-2021,12,PREC.FR,33.815,33.815,33.815,1
09-11-2021,12,AURE.FR,8.9,8.98,8.940000000000001,4
09-11-2021,12,COM.FR,11.95,11.95,11.95,2
09-11-2021,12,ES.FR,14.55,14.55,14.55,1
09-11-2021,12,TPB.FR,133.0,133.0,133.0,1
09-11-2021,12,TOUP.FR,7.92,7.94,7.925000000000001,4
09-11-2021,12,UFF.FR,18.05,18.05,18.05,1
09-11-2021,12,PSAT.FR,6.34,6.42,6.386666666666667,3
09-11-2021,13,CGG.FR,0.6816,0.6862,0.6836615384615387,130
09-11-2021,13,MDM.FR,20.92,21.02,20.980000000000008,73
09-11-2021,13,UBI.FR,47.01,47.56,47.30698412698414,189
09-11-2021,13,CS.FR,25.39,25.455,25.41735294117642,782
09-11-2021,13,TFI.FR,8.855,8.88,8.86846153846154,26
09-11-2021,13,MTU.FR,29.85,30.0,29.936111111111106,18
09-11-2021,13,SBT.FR,13.4,13.4,13.4,2
09-11-2021,13,BN.FR,56.93,57.1,57.0014266117968,729
09-11-2021,13,MAAT.FR,13.5,13.65,13.544736842105264,19
09-11-2021,13,KORI.FR,28.28,28.38,28.328644067796656,118
09-11-2021,13,GV.FR,0.368,0.374,0.37111875000000005,16
09-11-2021,13,ATE.FR,151.5,152.0,151.77126436781623,87
09-11-2021,13,AIR.FR,116.18,116.6,116.44223893066014,1197
09-11-2021,13,ACA.FR,13.168,13.196,13.17963513513518,740
09-11-2021,13,FNAC.FR,56.95,57.05,56.98000000000002,25
09-11-2021,13,AVT.FR,0.065,0.065,0.065,5
09-11-2021,13,RF.FR,78.55,79.25,78.94623287671217,146
09-11-2021,13,SEV.FR,19.705,19.715,19.71214285714285,28
09-11-2021,13,NEX.FR,88.5,88.75,88.64538461538456,65
09-11-2021,13,FPN.FR,0.039,0.04,0.03962105263157895,19
09-11-2021,13,CAPLI.FR,24.5,24.5,24.5,2
09-11-2021,13,TBGBS.FR,0.0254,0.026,0.025516666666666663,6
09-11-2021,13,CAP.FR,212.5,213.2,212.8652392947109,397
09-11-2021,13,SFPI.FR,3.89,3.905,3.895263157894737,19
09-11-2021,13,ROTH.FR,40.45,40.8,40.645833333333336,24
09-11-2021,13,RIN.FR,57.7,58.1,57.863636363636374,11
09-11-2021,13,GLO.FR,19.74,19.74,19.74,3
09-11-2021,13,VCT.FR,38.6,38.7,38.6551724137931,29
09-11-2021,13,IPS.FR,41.45,41.6,41.59000000000001,15
09-11-2021,13,BLC.FR,43.2,43.3,43.23333333333332,9
09-11-2021,13,DLTA.FR,91.4,91.4,91.4,1
09-11-2021,13,ES.FR,14.4,14.55,14.491666666666667,6
09-11-2021,13,LAT.FR,0.516,0.52,0.5176000000000001,5
09-11-2021,13,ABEO.FR,14.8,14.8,14.8,1
09-11-2021,13,LUCBS.FR,0.043,0.043,0.043,1
09-11-2021,13,COM.FR,11.95,12.05,12.0,2
09-11-2021,13,LBIRD.FR,20.05,20.15,20.09444444444445,9
09-11-2021,13,JBOG.FR,12.35,12.35,12.35,1
09-11-2021,13,CBOT.FR,3.74,3.74,3.74,2
09-11-2021,13,IRD.FR,25.21,25.22,25.215,2
09-11-2021,13,CGM.FR,24.9,24.9,24.9,1
09-11-2021,13,ABVX.FR,27.2,27.3,27.22,10
09-11-2021,13,CBSM.FR,9.7,9.75,9.725,2
09-11-2021,13,AURE.FR,8.98,8.98,8.98,2
09-11-2021,13,ECP.FR,0.79,0.79,0.79,3
09-11-2021,13,LSS.FR,37.95,38.05,37.95434782608697,23
09-11-2021,13,LBON.FR,79.2,80.0,79.62857142857142,7
09-11-2021,13,PEUG.FR,130.2,130.2,130.2,1
09-11-2021,13,UFF.FR,18.05,18.05,18.05,1
09-11-2021,14,ETL.FR,12.765,12.84,12.805602094240852,191
09-11-2021,14,RF.FR,78.25,78.55,78.41403508771927,114
09-11-2021,14,ORP.FR,91.6,91.82,91.73448275862074,174
09-11-2021,14,ACA.FR,13.158,13.19,13.172562445414869,1145
09-11-2021,14,BN.FR,56.98,57.16,57.07400000000017,570
09-11-2021,14,FDJ.FR,45.41,45.48,45.44896551724138,116
09-11-2021,14,FGR.FR,91.74,92.0,91.86830357142844,224
09-11-2021,14,CS.FR,25.335,25.405,25.369081508515766,822
09-11-2021,14,CGG.FR,0.6792,0.6824,0.6808141935483879,155
09-11-2021,14,VK.FR,6.87,6.915,6.888798882681566,179
09-11-2021,14,SEV.FR,19.705,19.71,19.708571428571428,7
09-11-2021,14,NHOA.FR,18.76,18.9,18.830000000000002,4
09-11-2021,14,COX.FR,3.2,3.21,3.206666666666667,3
09-11-2021,14,LSS.FR,37.95,38.05,37.97272727272727,11
09-11-2021,14,LOCAL.FR,1.289,1.295,1.2914470588235296,17
09-11-2021,14,MCPHY.FR,22.52,22.74,22.629999999999985,74
09-11-2021,14,MBWS.FR,1.39,1.395,1.3916666666666666,3
09-11-2021,14,GNFT.FR,3.18,3.222,3.2011612903225792,62
09-11-2021,14,POM.FR,24.04,24.24,24.145714285714288,42
09-11-2021,14,ABVX.FR,27.15,27.3,27.233333333333334,9
09-11-2021,14,TRI.FR,170.0,170.4,170.16666666666663,39
09-11-2021,14,PEUG.FR,130.0,130.4,130.30769230769235,13
09-11-2021,14,CDA.FR,15.52,15.56,15.552000000000001,5
09-11-2021,14,TBGBS.FR,0.024,0.026,0.0247,6
09-11-2021,14,EC.FR,141.0,141.5,141.36363636363637,11
09-11-2021,14,ROTH.FR,40.65,41.05,40.94948453608249,97
09-11-2021,14,MAAT.FR,13.5,13.85,13.736111111111109,18
09-11-2021,14,AKW.FR,22.8,23.05,22.90535714285713,28
09-11-2021,14,ASY.FR,30.95,31.0,30.983333333333334,3
09-11-2021,14,QDT.FR,20.72,20.8,20.76666666666664,120
09-11-2021,14,AUB.FR,55.1,55.5,55.260000000000005,5
09-11-2021,14,NOKIA.FR,5.07,5.092,5.077399999999999,5
09-11-2021,14,AVT.FR,0.064,0.0659,0.06434166666666667,12
09-11-2021,14,CARM.FR,14.02,14.06,14.03894736842105,19
09-11-2021,14,PIG.FR,5.06,5.07,5.0633333333333335,3
09-11-2021,14,ORAP.FR,6.02,6.05,6.041666666666667,6
09-11-2021,14,MLAA.FR,3.2,3.2,3.2,4
09-11-2021,14,SBT.FR,13.36,13.36,13.36,1
09-11-2021,14,FPG.FR,0.576,0.576,0.576,1
09-11-2021,14,CGGBS.FR,0.0062,0.0062,0.0062,1
09-11-2021,14,NVD3.FR,373.6655,373.6655,373.6655,1
09-11-2021,14,RE.FR,133.5,134.5,134.125,8
09-11-2021,14,DLTA.FR,91.9,92.6,92.36666666666667,3
09-11-2021,14,LAT.FR,0.52,0.52,0.52,1
09-11-2021,14,UFF.FR,18.05,18.05,18.05,1
09-11-2021,14,COVH.FR,16.3,16.3,16.3,1
09-11-2021,15,NK.FR,37.1,37.36,37.25235521235525,259
09-11-2021,15,ROTH.FR,40.55,40.95,40.742187499999986,32
09-11-2021,15,KORI.FR,28.28,28.38,28.323870967741993,124
09-11-2021,15,ETL.FR,12.765,12.8,12.781933701657465,181
09-11-2021,15,IPS.FR,41.45,41.65,41.53571428571428,28
09-11-2021,15,NEX.FR,87.9,88.45,88.25491803278688,61
09-11-2021,15,UBI.FR,47.15,47.55,47.2631540342299,409
09-11-2021,15,ENGI.FR,12.768,12.844,12.809868852459035,1037
09-11-2021,15,ATE.FR,151.9,152.5,152.25255813953476,215
09-11-2021,15,XFAB.FR,9.49,9.62,9.550168067226894,119
09-11-2021,15,RF.FR,78.0,78.55,78.32184466019419,206
09-11-2021,15,POM.FR,24.16,24.36,24.29391304347822,92
09-11-2021,15,CAP.FR,212.0,212.8,212.42285156250063,512
09-11-2021,15,FDJ.FR,45.34,45.48,45.435392670157,191
09-11-2021,15,VCT.FR,38.6,38.85,38.7367088607595,79
09-11-2021,15,GNFT.FR,3.2,3.236,3.215375,64
09-11-2021,15,DBG.FR,10.29,10.35,10.31626666666666,75
09-11-2021,15,IPH.FR,4.7,4.752,4.718666666666665,72
09-11-2021,15,SEV.FR,19.71,19.715,19.711081081081087,74
09-11-2021,15,TCH.FR,2.784,2.83,2.807066666666666,120
09-11-2021,15,VIL.FR,5.86,5.88,5.872,5
09-11-2021,15,TBGBS.FR,0.0241,0.026,0.0249,8
09-11-2021,15,GUI.FR,15.08,15.66,15.361441441441444,111
09-11-2021,15,TFI.FR,8.905,8.925,8.912962962962961,27
09-11-2021,15,CBOT.FR,3.73,3.75,3.741666666666667,6
09-11-2021,15,CARM.FR,14.0,14.04,14.014545454545452,33
09-11-2021,15,TRI.FR,169.9,171.1,170.58125,96
09-11-2021,15,DLTA.FR,89.5,91.3,90.14642857142856,28
09-11-2021,15,VRAP.FR,17.8,17.8,17.8,1
09-11-2021,15,ES.FR,14.65,14.65,14.65,2
09-11-2021,15,COX.FR,3.2,3.2,3.1999999999999997,6
09-11-2021,15,FGR.FR,91.74,92.02,91.84419485791672,739
09-11-2021,15,SFPI.FR,3.89,3.91,3.9016216216216195,37
09-11-2021,15,LBIRD.FR,20.05,20.15,20.085294117647067,17
09-11-2021,15,LSS.FR,37.9,38.0,37.92613636363637,44
09-11-2021,15,AUB.FR,54.9,55.5,55.19333333333332,15
09-11-2021,15,MDM.FR,20.64,20.84,20.730232558139573,129
09-11-2021,15,LOCAL.FR,1.286,1.2944,1.2899259259259261,27
09-11-2021,15,HOLN.FR,44.64,44.74,44.705,11
09-11-2021,15,CAPLI.FR,24.4,24.5,24.46666666666667,3
09-11-2021,15,IGE.FR,262.0,262.0,262.0,1
09-11-2021,15,BLC.FR,43.05,43.25,43.14705882352941,17
09-11-2021,15,RIN.FR,57.7,57.9,57.79,10
09-11-2021,15,LAT.FR,0.513,0.518,0.5148333333333333,6
09-11-2021,15,UFF.FR,18.05,18.05,18.05,3
09-11-2021,15,FPN.FR,0.0398,0.0438,0.04152307692307692,26
09-11-2021,15,SBT.FR,13.36,13.36,13.36,1
09-11-2021,15,ABEO.FR,14.7,14.7,14.7,1
09-11-2021,15,NVD3.FR,361.337,363.2855,362.20273333333336,3
09-11-2021,15,TSLS.FR,0.7535,0.7872,0.7747499999999999,4
09-11-2021,15,CEN.FR,65.9,66.0,65.95,2
09-11-2021,16,AURS.FR,24.5,25.0,24.83,10
09-11-2021,16,CS.FR,25.35,25.44,25.399738468854185,2103
09-11-2021,16,IPS.FR,41.5,41.65,41.55312499999997,48
09-11-2021,16,CAP.FR,211.4,212.6,212.09067357512944,965
09-11-2021,16,IPH.FR,4.566,4.7,4.6331494252873595,261
09-11-2021,16,ACA.FR,13.046,13.12,13.087844854881295,1895
09-11-2021,16,TEP.FR,357.0,359.3,358.37385416666706,960
09-11-2021,16,FDJ.FR,45.33,45.48,45.41443113772455,167
